Fecha;Day of Max.Fecha;Cantidad Pruebas;Confirmados en albergues;Confirmados Total;Fallecidos;Internados Generales;Internados UTI;Recuperados
3/7/2020;December 3, 2021;1;0;1;0;0;0;0
3/8/2020;December 3, 2021;0;0;0;0;0;0;0
3/9/2020;December 3, 2021;0;0;0;0;0;0;0
3/10/2020;December 3, 2021;8;0;4;0;3;2;0
3/11/2020;December 3, 2021;7;0;0;0;0;0;0
3/12/2020;December 3, 2021;6;0;1;0;0;0;0
3/13/2020;December 3, 2021;17;0;1;0;0;0;0
3/14/2020;December 3, 2021;15;0;0;0;0;0;0
3/15/2020;December 3, 2021;33;0;1;0;0;0;0
3/16/2020;December 3, 2021;27;0;1;0;0;0;0
3/17/2020;December 3, 2021;26;0;2;0;0;0;0
3/18/2020;December 3, 2021;24;0;0;0;0;0;0
3/19/2020;December 3, 2021;32;0;2;0;0;0;0
3/20/2020;December 3, 2021;44;0;5;1;0;0;0
3/21/2020;December 3, 2021;68;0;4;0;0;0;0
3/22/2020;December 3, 2021;37;0;0;0;0;0;0
3/23/2020;December 3, 2021;89;0;5;1;0;0;0
3/24/2020;December 3, 2021;91;0;10;1;2;0;0
3/25/2020;December 3, 2021;51;0;4;0;4;0;0
3/26/2020;December 3, 2021;78;0;11;0;4;0;1
3/27/2020;December 3, 2021;101;0;4;0;4;0;0
3/28/2020;December 3, 2021;60;0;3;0;4;0;0
3/29/2020;December 3, 2021;105;0;5;0;4;0;0
3/30/2020;December 3, 2021;68;0;1;0;4;0;0
3/31/2020;December 3, 2021;90;0;4;0;4;0;0
4/1/2020;December 3, 2021;95;0;8;0;5;0;2
4/2/2020;December 3, 2021;116;0;15;0;5;0;3
4/3/2020;December 3, 2021;165;0;4;0;5;0;6
4/4/2020;December 3, 2021;192;0;8;0;8;2;0
4/5/2020;December 3, 2021;200;2;9;2;8;2;0
4/6/2020;December 3, 2021;162;0;2;0;6;1;3
4/7/2020;December 3, 2021;212;0;4;0;6;2;0
4/8/2020;December 3, 2021;242;1;5;0;6;2;3
4/9/2020;December 3, 2021;223;0;5;1;5;1;0
4/10/2020;December 3, 2021;220;0;4;0;3;1;0
4/11/2020;December 3, 2021;230;0;1;0;3;1;4
4/12/2020;December 3, 2021;259;0;13;0;3;1;0
4/13/2020;December 3, 2021;248;0;12;1;3;1;0
4/14/2020;December 3, 2021;246;1;2;1;4;0;1
4/15/2020;December 3, 2021;379;0;13;0;4;0;7
4/16/2020;December 3, 2021;345;9;25;0;5;0;0
4/17/2020;December 3, 2021;338;0;3;0;6;0;5
4/18/2020;December 3, 2021;304;0;4;0;7;0;6
4/19/2020;December 3, 2021;247;2;2;0;10;0;5
4/20/2020;December 3, 2021;377;0;0;0;10;0;7
4/21/2020;December 3, 2021;414;1;5;1;6;0;9
4/22/2020;December 3, 2021;306;0;0;0;6;0;5
4/23/2020;December 3, 2021;319;4;7;0;3;0;3
4/24/2020;December 3, 2021;405;1;3;0;3;0;8
4/25/2020;December 3, 2021;308;2;5;0;4;0;7
4/26/2020;December 3, 2021;295;0;0;0;2;0;8
4/27/2020;December 3, 2021;519;1;2;0;2;0;2
4/28/2020;December 3, 2021;447;7;9;0;2;0;7
4/29/2020;December 3, 2021;563;5;10;0;3;0;9
4/30/2020;December 3, 2021;449;14;17;1;5;0;2
5/1/2020;December 3, 2021;439;66;67;0;5;0;2
5/2/2020;December 3, 2021;424;35;37;0;4;0;4
5/3/2020;December 3, 2021;340;24;26;0;7;0;7
5/4/2020;December 3, 2021;349;19;19;0;7;0;4
5/5/2020;December 3, 2021;458;16;16;0;7;0;5
5/6/2020;December 3, 2021;584;8;9;0;9;0;7
5/7/2020;December 3, 2021;599;15;22;0;8;0;6
5/8/2020;December 3, 2021;750;97;101;0;7;0;4
5/9/2020;December 3, 2021;800;124;126;0;10;0;3
5/10/2020;December 3, 2021;800;20;24;0;9;0;10
5/11/2020;December 3, 2021;709;10;11;0;10;0;5
5/12/2020;December 3, 2021;762;13;13;0;10;0;3
5/13/2020;December 3, 2021;672;3;3;1;9;0;9
5/14/2020;December 3, 2021;595;12;14;0;8;0;2
5/15/2020;December 3, 2021;672;5;5;0;7;0;9
5/16/2020;December 3, 2021;452;18;19;0;7;0;5
5/17/2020;December 3, 2021;816;8;8;0;7;0;4
5/18/2020;December 3, 2021;305;2;2;0;7;0;17
5/19/2020;December 3, 2021;692;41;41;0;5;0;11
5/20/2020;December 3, 2021;421;4;4;0;7;0;12
5/21/2020;December 3, 2021;445;1;3;0;8;0;14
5/22/2020;December 3, 2021;881;2;2;0;7;0;8
5/23/2020;December 3, 2021;937;9;12;0;7;0;34
5/24/2020;December 3, 2021;1007;11;12;0;7;0;9
5/25/2020;December 3, 2021;404;1;3;0;7;0;37
5/26/2020;December 3, 2021;953;11;12;0;8;0;38
5/27/2020;December 3, 2021;591;6;7;0;8;0;10
5/28/2020;December 3, 2021;665;5;16;0;7;1;10
5/29/2020;December 3, 2021;912;1;17;0;8;1;11
5/30/2020;December 3, 2021;816;25;47;0;7;2;53
5/31/2020;December 3, 2021;851;17;22;0;7;2;11
6/1/2020;December 3, 2021;830;2;9;0;8;2;11
6/2/2020;December 3, 2021;1272;15;18;0;8;2;10
6/3/2020;December 3, 2021;975;39;57;0;11;2;13
6/4/2020;December 3, 2021;1159;4;16;0;10;2;0
6/5/2020;December 3, 2021;1018;0;1;0;8;2;5
6/6/2020;December 3, 2021;1115;1;3;0;8;2;16
6/7/2020;December 3, 2021;1159;6;45;0;6;2;43
6/8/2020;December 3, 2021;1410;7;10;0;6;2;28
6/9/2020;December 3, 2021;1090;1;42;0;6;2;1
6/10/2020;December 3, 2021;1670;11;15;0;7;2;15
6/11/2020;December 3, 2021;1590;18;28;0;9;2;5
6/12/2020;December 3, 2021;1840;18;24;0;8;2;9
6/13/2020;December 3, 2021;1476;1;7;0;7;2;14
6/14/2020;December 3, 2021;1473;12;28;0;7;2;3
6/15/2020;December 3, 2021;648;1;7;1;8;2;23
6/16/2020;December 3, 2021;1249;1;7;1;7;2;26
6/17/2020;December 3, 2021;1200;2;5;0;8;1;12
6/18/2020;December 3, 2021;1471;3;22;0;10;1;6
6/19/2020;December 3, 2021;1629;0;6;0;10;1;24
6/20/2020;December 3, 2021;1549;0;26;0;9;1;50
6/21/2020;December 3, 2021;1165;2;17;0;8;1;80
6/22/2020;December 3, 2021;903;0;13;0;8;1;32
6/23/2020;December 3, 2021;1559;3;30;0;8;1;23
6/24/2020;December 3, 2021;1357;4;106;0;11;1;18
6/25/2020;December 3, 2021;1573;11;41;0;10;2;32
6/26/2020;December 3, 2021;1590;9;142;0;9;2;37
6/27/2020;December 3, 2021;1631;1;231;2;20;3;32
6/28/2020;December 3, 2021;1361;9;185;0;23;3;20
6/29/2020;December 3, 2021;1061;0;64;1;23;4;15
6/30/2020;December 3, 2021;1316;1;30;1;25;3;9
7/1/2020;December 3, 2021;1347;4;39;2;27;3;13
7/2/2020;December 3, 2021;1629;15;43;0;26;4;6
7/3/2020;December 3, 2021;1769;11;46;0;28;4;5
7/4/2020;December 3, 2021;1989;0;36;1;30;5;21
7/5/2020;December 3, 2021;1802;2;42;0;29;5;32
7/6/2020;December 3, 2021;1486;4;29;0;26;7;14
7/7/2020;December 3, 2021;2076;1;46;0;23;8;13
7/8/2020;December 3, 2021;1533;5;52;0;25;10;19
7/9/2020;December 3, 2021;2017;23;84;0;21;10;17
7/10/2020;December 3, 2021;2212;21;98;0;23;9;27
7/11/2020;December 3, 2021;2141;2;84;1;18;10;5
7/12/2020;December 3, 2021;1937;24;128;1;17;11;14
7/13/2020;December 3, 2021;1161;3;32;3;17;10;18
7/14/2020;December 3, 2021;1886;6;94;0;19;10;15
7/15/2020;December 3, 2021;1732;1;124;0;14;11;30
7/16/2020;December 3, 2021;2028;31;144;2;18;12;41
7/17/2020;December 3, 2021;2227;13;115;1;18;11;102
7/18/2020;December 3, 2021;2469;3;172;1;19;12;162
7/19/2020;December 3, 2021;2338;4;92;2;17;10;275
7/20/2020;December 3, 2021;1223;3;27;2;23;10;253
7/21/2020;December 3, 2021;1688;2;69;2;20;10;136
7/22/2020;December 3, 2021;1841;8;183;1;18;10;84
7/23/2020;December 3, 2021;2165;7;113;0;18;12;96
7/24/2020;December 3, 2021;2006;2;111;2;25;12;109
7/25/2020;December 3, 2021;1861;1;104;2;29;12;83
7/26/2020;December 3, 2021;1656;11;116;1;32;13;115
7/27/2020;December 3, 2021;1694;3;104;2;32;10;111
7/28/2020;December 3, 2021;1687;0;126;2;32;8;134
7/29/2020;December 3, 2021;1886;10;192;1;39;8;130
7/30/2020;December 3, 2021;2532;12;341;1;41;10;81
7/31/2020;December 3, 2021;2249;20;131;2;43;11;298
8/1/2020;December 3, 2021;1099;0;147;3;47;12;238
8/2/2020;December 3, 2021;1015;2;159;0;49;14;180
8/3/2020;December 3, 2021;1062;4;80;3;54;14;283
8/4/2020;December 3, 2021;1325;1;128;4;39;16;396
8/5/2020;December 3, 2021;1711;0;208;2;39;18;194
8/6/2020;December 3, 2021;1455;16;315;5;43;23;135
8/7/2020;December 3, 2021;1002;2;133;3;52;25;149
8/8/2020;December 3, 2021;1021;0;197;3;53;31;58
8/9/2020;December 3, 2021;1115;3;202;3;52;32;41
8/10/2020;December 3, 2021;1821;14;327;7;53;34;54
8/11/2020;December 3, 2021;2158;5;285;4;56;33;50
8/12/2020;December 3, 2021;2123;20;499;7;58;35;58
8/13/2020;December 3, 2021;1767;7;371;4;87;36;132
8/14/2020;December 3, 2021;3065;7;633;11;89;38;141
8/15/2020;December 3, 2021;2078;2;359;19;91;40;184
8/16/2020;December 3, 2021;2965;7;410;11;119;46;193
8/17/2020;December 3, 2021;2219;7;344;7;127;59;176
8/18/2020;December 3, 2021;3055;8;471;16;126;54;192
8/19/2020;December 3, 2021;2657;39;527;4;142;54;180
8/20/2020;December 3, 2021;3787;9;684;5;155;63;201
8/21/2020;December 3, 2021;3150;8;719;12;191;62;224
8/22/2020;December 3, 2021;2292;8;438;10;193;64;190
8/23/2020;December 3, 2021;1788;2;259;13;222;69;220
8/24/2020;December 3, 2021;2312;26;369;14;200;66;232
8/25/2020;December 3, 2021;2119;4;626;12;209;68;234
8/26/2020;December 3, 2021;2835;10;644;16;213;67;251
8/27/2020;December 3, 2021;2185;1;418;18;241;71;214
8/28/2020;December 3, 2021;3130;7;583;15;262;76;247
8/29/2020;December 3, 2021;2638;13;601;14;282;85;259
8/30/2020;December 3, 2021;1610;12;631;14;291;85;292
8/31/2020;December 3, 2021;2296;1;557;18;315;83;275
9/1/2020;December 3, 2021;3089;17;676;22;303;85;300
9/2/2020;December 3, 2021;3066;6;800;10;311;87;260
9/3/2020;December 3, 2021;3130;3;821;15;337;85;270
9/4/2020;December 3, 2021;2470;12;695;25;356;87;272
9/5/2020;December 3, 2021;2263;17;1217;14;356;88;287
9/6/2020;December 3, 2021;2719;20;615;23;377;96;323
9/7/2020;December 3, 2021;2754;1;867;14;400;101;391
9/8/2020;December 3, 2021;3020;16;861;14;385;108;396
9/9/2020;December 3, 2021;2667;6;812;11;387;113;389
9/10/2020;December 3, 2021;2650;2;605;11;408;129;420
9/11/2020;December 3, 2021;3010;6;881;11;404;134;452
9/12/2020;December 3, 2021;3708;2;813;18;438;134;498
9/13/2020;December 3, 2021;2981;0;493;11;449;136;609
9/14/2020;December 3, 2021;2523;0;669;14;461;144;526
9/15/2020;December 3, 2021;3105;5;811;13;457;148;447
9/16/2020;December 3, 2021;3552;11;1121;14;456;145;479
9/17/2020;December 3, 2021;2665;1;694;18;461;137;573
9/18/2020;December 3, 2021;3434;4;1014;27;475;143;608
9/19/2020;December 3, 2021;3105;6;888;25;483;144;614
9/20/2020;December 3, 2021;2506;2;505;23;498;147;582
9/21/2020;December 3, 2021;2061;1;740;17;509;149;512
9/22/2020;December 3, 2021;2908;5;568;29;523;157;628
9/23/2020;December 3, 2021;2977;9;743;22;528;157;610
9/24/2020;December 3, 2021;2735;30;833;16;520;157;635
9/25/2020;December 3, 2021;2468;12;822;18;519;165;615
9/26/2020;December 3, 2021;3031;0;696;21;517;155;640
9/27/2020;December 3, 2021;2648;7;762;21;524;154;662
9/28/2020;December 3, 2021;2784;3;748;15;559;161;644
9/29/2020;December 3, 2021;2061;2;669;23;550;160;685
9/30/2020;December 3, 2021;2937;4;657;16;552;152;701
10/1/2020;December 3, 2021;3417;2;1041;12;552;150;718
10/2/2020;December 3, 2021;2628;5;885;21;561;140;636
10/3/2020;December 3, 2021;2725;1;768;23;550;143;709
10/4/2020;December 3, 2021;2240;0;730;16;550;145;691
10/5/2020;December 3, 2021;2005;0;533;18;548;152;684
10/6/2020;December 3, 2021;2867;1;932;19;541;152;659
10/7/2020;December 3, 2021;3162;1;788;23;551;151;724
10/8/2020;December 3, 2021;3021;4;881;23;583;143;706
10/9/2020;December 3, 2021;3100;0;959;33;610;144;667
10/10/2020;December 3, 2021;2895;2;703;20;609;145;708
10/11/2020;December 3, 2021;2891;0;697;12;624;144;739
10/12/2020;December 3, 2021;2883;7;669;19;631;146;661
10/13/2020;December 3, 2021;2727;4;853;12;624;156;574
10/14/2020;December 3, 2021;3031;2;648;23;605;155;596
10/15/2020;December 3, 2021;2922;1;751;19;572;149;506
10/16/2020;December 3, 2021;2972;4;886;15;591;145;500
10/17/2020;December 3, 2021;2931;2;533;14;617;142;597
10/18/2020;December 3, 2021;2691;3;709;9;614;146;544
10/19/2020;December 3, 2021;2254;0;728;19;621;143;595
10/20/2020;December 3, 2021;3031;5;621;24;617;135;504
10/21/2020;December 3, 2021;2754;3;746;19;599;142;506
10/22/2020;December 3, 2021;2838;0;707;17;603;140;541
10/23/2020;December 3, 2021;2854;2;733;11;523;135;583
10/24/2020;December 3, 2021;3005;1;784;15;523;136;444
10/25/2020;December 3, 2021;2527;2;551;16;524;134;494
10/26/2020;December 3, 2021;2426;0;515;24;518;121;512
10/27/2020;December 3, 2021;2422;1;448;14;531;120;501
10/28/2020;December 3, 2021;2842;0;733;12;498;121;540
10/29/2020;December 3, 2021;3141;2;760;14;510;119;512
10/30/2020;December 3, 2021;3002;1;546;14;506;122;537
10/31/2020;December 3, 2021;2861;0;589;17;487;123;563
11/1/2020;December 3, 2021;2667;2;546;14;485;118;503
11/2/2020;December 3, 2021;1535;1;425;11;469;120;603
11/3/2020;December 3, 2021;3003;3;472;12;460;125;517
11/4/2020;December 3, 2021;2724;2;630;13;472;121;620
11/5/2020;December 3, 2021;2823;1;520;8;475;119;651
11/6/2020;December 3, 2021;2928;2;703;10;493;114;672
11/7/2020;December 3, 2021;2635;0;460;7;490;111;688
11/8/2020;December 3, 2021;2581;4;648;11;494;107;668
11/9/2020;December 3, 2021;2488;1;359;12;481;115;615
11/10/2020;December 3, 2021;2239;3;549;14;501;116;602
11/11/2020;December 3, 2021;2696;0;609;16;486;112;506
11/12/2020;December 3, 2021;2642;1;547;11;492;108;500
11/13/2020;December 3, 2021;2910;0;739;13;487;109;469
11/14/2020;December 3, 2021;2589;3;673;13;489;112;451
11/15/2020;December 3, 2021;1547;0;509;18;489;107;410
11/16/2020;December 3, 2021;3252;1;525;15;491;112;401
11/17/2020;December 3, 2021;2901;0;758;11;518;116;406
11/18/2020;December 3, 2021;3010;2;782;11;516;121;426
11/19/2020;December 3, 2021;3261;1;856;12;510;131;452
11/20/2020;December 3, 2021;2522;0;563;11;528;127;442
11/21/2020;December 3, 2021;2748;5;799;5;530;126;486
11/22/2020;December 3, 2021;2884;0;619;5;546;127;503
11/23/2020;December 3, 2021;2760;2;596;8;557;124;555
11/24/2020;December 3, 2021;3010;1;819;12;574;119;485
11/25/2020;December 3, 2021;3136;0;987;14;596;125;494
11/26/2020;December 3, 2021;3619;2;639;13;596;125;485
11/27/2020;December 3, 2021;3508;0;919;16;613;132;481
11/28/2020;December 3, 2021;3657;0;695;11;610;131;505
11/29/2020;December 3, 2021;3154;0;775;12;623;127;451
11/30/2020;December 3, 2021;3071;0;518;13;670;133;506
12/1/2020;December 3, 2021;3794;3;1055;15;713;142;496
12/2/2020;December 3, 2021;4065;0;1003;12;697;143;516
12/3/2020;December 3, 2021;4195;3;995;13;631;145;621
12/4/2020;December 3, 2021;4155;5;1022;17;598;144;558
12/5/2020;December 3, 2021;4080;0;714;20;588;140;639
12/6/2020;December 3, 2021;4092;1;707;20;598;139;665
12/7/2020;December 3, 2021;3912;1;803;19;623;149;655
12/8/2020;December 3, 2021;3830;0;698;15;631;145;640
12/9/2020;December 3, 2021;3920;0;725;14;613;149;648
12/10/2020;December 3, 2021;3970;1;812;13;632;151;636
12/11/2020;December 3, 2021;4010;3;1155;13;633;150;649
12/12/2020;December 3, 2021;3810;0;800;10;637;147;676
12/13/2020;December 3, 2021;3854;0;669;16;654;143;691
12/14/2020;December 3, 2021;3540;0;641;18;623;160;699
12/15/2020;December 3, 2021;3510;3;1130;20;662;172;711
12/16/2020;December 3, 2021;3724;2;856;23;680;166;705
12/17/2020;December 3, 2021;3627;2;819;18;677;179;693
12/18/2020;December 3, 2021;3880;0;1268;18;645;182;750
12/19/2020;December 3, 2021;3761;1;861;22;644;177;842
12/20/2020;December 3, 2021;3244;3;632;16;650;174;864
12/21/2020;December 3, 2021;3683;0;823;15;668;181;914
12/22/2020;December 3, 2021;3568;0;932;17;641;182;925
12/23/2020;December 3, 2021;3549;0;827;18;658;174;927
12/24/2020;December 3, 2021;3627;1;958;16;651;179;936
12/25/2020;December 3, 2021;3911;4;559;0;651;179;0
12/26/2020;December 3, 2021;1745;0;274;20;634;172;1850
12/27/2020;December 3, 2021;2150;2;260;14;639;163;903
12/28/2020;December 3, 2021;2927;1;952;14;638;174;909
12/29/2020;December 3, 2021;3297;0;762;18;630;162;926
12/30/2020;December 3, 2021;2628;0;822;22;647;157;937
12/31/2020;December 3, 2021;3274;2;974;20;651;163;943
1/1/2021;December 3, 2021;3107;1;417;0;651;163;0
1/2/2021;December 3, 2021;1040;0;369;17;630;160;1903
1/3/2021;December 3, 2021;1267;0;355;13;633;156;957
1/4/2021;December 3, 2021;2568;0;764;13;655;162;963
1/5/2021;December 3, 2021;2844;5;959;16;682;165;986
1/6/2021;December 3, 2021;3011;0;898;17;705;170;961
1/7/2021;December 3, 2021;3003;0;1162;15;732;170;977
1/8/2021;December 3, 2021;3257;0;1138;20;674;181;922
1/9/2021;December 3, 2021;3147;1;1032;15;683;184;901
1/10/2021;December 3, 2021;3008;0;707;18;670;180;896
1/11/2021;December 3, 2021;2481;1;802;15;682;181;881
1/12/2021;December 3, 2021;2906;3;1055;17;697;182;934
1/13/2021;December 3, 2021;3119;0;1002;14;695;185;882
1/14/2021;December 3, 2021;3157;0;1048;15;672;186;843
1/15/2021;December 3, 2021;3107;1;1149;13;655;187;832
1/16/2021;December 3, 2021;3402;2;859;16;641;187;872
1/17/2021;December 3, 2021;3120;0;512;10;638;186;901
1/18/2021;December 3, 2021;3135;0;428;13;650;204;877
1/19/2021;December 3, 2021;3239;0;771;17;616;209;838
1/20/2021;December 3, 2021;3449;4;1088;21;600;220;782
1/21/2021;December 3, 2021;3232;0;1071;14;602;238;763
1/22/2021;December 3, 2021;3412;0;852;15;583;250;751
1/23/2021;December 3, 2021;3144;0;711;22;573;243;745
1/24/2021;December 3, 2021;2887;0;571;10;574;245;739
1/25/2021;December 3, 2021;2717;0;714;15;584;244;728
1/26/2021;December 3, 2021;3161;0;1028;19;578;242;759
1/27/2021;December 3, 2021;3415;0;769;17;535;251;783
1/28/2021;December 3, 2021;3113;1;754;13;530;242;756
